name,zip_code,neighborhood,latitude,longitude,property_type,room_type,n_accommodates,n_bathrooms,n_bedrooms,n_beds,price,minimum_nights,maximum_nights,availability_365,n_reviews,first_review,last_review,n_reviews_per_month,score_rating,score_cleanliness,score_location,score_value,host_name,host_since,host_is_superhost,host_n_listings
The Owl's Nest Studio Apt,28804,South Asheville,35.65376,-82.57413,Entire guest suite,Entire home/apt,2,1.0,0.0,1.0,99.0,1,12,215,494,2018-12-15,2025-06-15,6.23,5.0,5.0,4.98,4.97,Ann,2018-04-29,False,1
The Artist Retreat~$375 Free Activities Daily,28803,Tuxedo Park,35.54758,-82.50887,Entire home,Entire home/apt,6,,3.0,,,2,365,0,16,2023-04-09,2025-03-31,0.6,4.94,4.88,4.75,4.94,Corey,2021-01-01,,3
"""The Birdhouse"" Eclectic Mountain Vibes w/ a view",28804,South Asheville,35.60912,-82.5371,Private room in home,Private room,4,,,,,2,30,0,67,2022-06-30,2024-01-28,1.85,4.97,4.91,4.99,4.96,Krissy,2014-09-23,False,1
Asheville Walkable Modern Haven,28801,Downtown Asheville,35.60570364718165,-82.54290965990302,Entire home,Entire home/apt,3,1.0,1.0,1.0,179.0,2,365,363,0,,,,,,,,Barbara Ann,2016-07-08,False,1
Victoria's Cottage in the Paris of the South,28715,Candler,35.50948,-82.6658,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,300.0,2,1125,365,69,2020-07-17,2024-03-05,1.15,4.88,4.93,4.81,4.83,Victoria,2020-07-09,False,1
Large Windows Overlooking Historic Church Street,28801,Downtown Asheville,35.594006,-82.553131,Entire condo,Entire home/apt,4,2.0,2.0,2.0,190.0,1,1125,206,57,2021-05-17,2025-03-16,1.15,4.75,4.89,4.91,4.58,Brian,2013-08-27,False,8
West Asheville Haven,28806,West Asheville,35.57084,-82.58988,Entire home,Entire home/apt,6,,3.0,,,28,56,263,0,,,,,,,,Jaclyn,2013-06-01,False,1
Remodeled 1BR | Deck | Washer/Dryer,28801,Downtown Asheville,35.59351178148983,-82.55388776918006,Entire rental unit,Entire home/apt,4,1.5,1.0,2.0,198.0,2,365,360,0,,,,,,,,Vacasa North Carolina,2022-02-01,False,12
"Unique & Cozy Arden Cabin, 6 Mi to Blue Ridge Pkwy",28704,South Asheville,35.44794,-82.51387,Entire cottage,Entire home/apt,2,,1.0,,,2,1125,0,38,2020-12-06,2023-01-05,0.69,4.45,4.11,4.68,4.32,Evolve,2017-09-20,True,9
Downtown Asheville Condo-King Bed-Full Kitchen,28801,Downtown Asheville,35.593631840224404,-82.55323885281469,Entire condo,Entire home/apt,4,1.0,1.0,2.0,180.0,2,30,274,20,2024-12-08,2025-06-11,3.13,4.95,5.0,5.0,5.0,DeVore Property,2021-09-14,True,2
Entire House with Fenced in Yard in Asheville,28806,West Asheville,35.5757995,-82.6343958,Entire home,Entire home/apt,2,1.0,1.0,1.0,92.0,2,100,65,39,2024-02-07,2025-06-05,2.35,4.97,5.0,4.54,4.9,Sean,2019-12-19,True,1
Blue Ridge Mountain Cottage-Epic Mountain View,28805,East Asheville,35.60687,-82.48593,Entire cottage,Entire home/apt,4,,2.0,,,2,365,337,101,2022-10-20,2025-06-12,3.12,5.0,4.99,4.98,4.96,David And Lisa,2019-06-29,True,1
"Asheville-Biltmore 15 min, View, Hot Tub, 3 kings",28805,East Asheville,35.61671,-82.48257,Entire home,Entire home/apt,12,3.0,5.0,7.0,176.0,2,90,286,46,2023-03-19,2025-06-08,1.68,4.89,4.63,4.91,4.8,Cassie & Jeremy,2018-04-06,True,1
Cozy Downtown Apartment,28801,Downtown Asheville,35.58891,-82.56505,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,90.0,14,120,228,0,,,,,,,,Rosi,2013-07-30,False,2
Newly Built 6BR Net Zero Home 5 mins to Biltmore,28803,Tuxedo Park,35.54406358578217,-82.51823749662708,Entire home,Entire home/apt,12,6.0,6.0,6.0,538.0,1,365,300,0,,,,,,,,Molly Rose,2011-01-18,True,4
"The Hidden Gem in Asheville, NC.",28806,West Asheville,35.61166,-82.57981,Entire guest suite,Entire home/apt,2,1.0,1.0,1.0,69.0,1,29,191,35,2022-09-16,2025-05-28,1.04,5.0,5.0,4.89,5.0,David,2018-09-19,True,1
Beer City Room - Heart of West Asheville,28806,West Asheville,35.58153,-82.59077,Entire bungalow,Entire home/apt,5,1.0,1.0,3.0,231.0,2,1125,90,402,2017-04-09,2024-04-28,4.03,4.69,4.66,4.83,4.73,Guy,2017-01-03,False,2
The Blue Door ~ entire house,28804,South Asheville,35.63212585449219,-82.58625793457031,Entire bungalow,Entire home/apt,3,1.0,1.0,2.0,113.0,2,7,197,141,2020-11-29,2025-05-25,2.55,4.92,4.92,4.91,4.89,Jennifer,2019-05-28,True,1
"Stunning, Light filled, 3-4 BR 3 Bath Luxury Home",28801,Downtown Asheville,35.58776,-82.56444,Entire home,Entire home/apt,8,,3.0,,,30,60,58,0,,,,,,,,Elliot,2013-03-24,False,1
"4BR Home Minutes to Downtown, RAD & Biltmore",28704,South Asheville,35.47590637207031,-82.50494384765625,Entire home,Entire home/apt,8,2.0,4.0,5.0,125.0,2,365,317,60,2022-09-19,2025-06-01,1.79,4.82,4.83,4.95,4.63,Buna,2022-01-25,False,2
Creekside ~ w/HOTTUB~  8 miles to downtown Ashe NC,28704,South Asheville,35.46964,-82.50085,Entire guesthouse,Entire home/apt,2,1.0,1.0,1.0,88.0,1,30,268,345,2018-07-15,2025-05-21,4.09,4.78,4.77,4.8,4.69,Karl,2016-04-01,False,5
CC's Cabin with Hot Tub,28806,West Asheville,35.59053,-82.63619,Entire cabin,Entire home/apt,4,2.0,2.0,2.0,185.0,1,30,90,64,2023-06-11,2025-04-28,2.6,4.97,4.98,4.88,4.94,Crystal,2020-01-19,True,1
Modern Biltmore Village Guest Suite,28803,Tuxedo Park,35.56391,-82.53956,Entire guest suite,Entire home/apt,2,,1.0,,,3,5,0,557,2018-10-14,2024-06-03,6.85,4.99,4.99,4.96,4.93,Heather,2013-01-30,True,1
Charming 3/2 Dog friendly home near Asheville,28732,Fletcher,35.42862,-82.50697,Entire home,Entire home/apt,6,2.0,3.0,4.0,140.0,3,365,333,44,2021-12-26,2024-10-29,1.04,4.84,4.89,4.98,4.82,Terri,2018-06-28,False,1
Affordable Stay: 3 Rooms w/ Kitchen & Breakfast,28806,West Asheville,35.53499,-82.60612,Room in boutique hotel,Hotel room,12,3.0,3.0,6.0,370.0,1,365,0,0,,,,,,,,RoomPicks By Antony,2014-12-23,False,10
The Charming Chalet with Gorgeous Mountain Views,28803,Tuxedo Park,35.49123,-82.51103,Entire home,Entire home/apt,6,2.0,3.0,4.0,155.0,2,15,131,304,2017-10-09,2025-06-02,3.25,4.95,4.96,4.92,4.89,Shannon Kate,2017-03-26,True,2
Lofts at Woolworth in downtown Asheville NC! #204,28801,Downtown Asheville,35.59546,-82.55421,Entire loft,Entire home/apt,3,1.0,1.0,1.0,196.0,2,28,259,164,2021-01-03,2025-06-15,3.02,4.97,4.99,4.98,4.83,Scott,2020-09-13,True,8
NY Style-STR 3 mi to Mission & 1 Mi to Downtown,28801,Downtown Asheville,35.61196,-82.55679,Entire townhouse,Entire home/apt,2,1.0,1.0,2.0,72.0,30,1125,302,9,2022-06-27,2025-03-31,0.25,5.0,5.0,5.0,5.0,Rose,2012-05-13,True,2
West Asheville Blue Mountains Bedroom!,28806,West Asheville,35.5693,-82.5836,Private room in home,Private room,1,1.0,1.0,1.0,42.0,7,100,292,91,2022-01-01,2025-05-10,2.16,4.92,4.81,4.73,4.92,Andi,2015-06-08,True,3
Country Chic House with a Hot Tub Near Downtown Asheville,28803,Tuxedo Park,35.55266,-82.50554,Entire home,Entire home/apt,6,1.0,3.0,3.0,159.0,2,1125,241,475,2018-05-14,2025-06-02,5.5,4.97,4.99,4.75,4.91,Melissa,2018-01-12,True,1
